page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0305	SC147	002	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	Territory Boundary	69	67	*	69.67
0305	SC147	002	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07		54	50		54.50
0305	SC147	002	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07		50	08	*	50.08
0305	SC147	002	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07		49	09	*	49.09
0305	SC147	002	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	Reston GSP	47	14		47.14
0305	SC147	002	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	Reston Up GF	46	22		46.22
0305	SC147	002	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	OHNS			Z	.
0305	SC147	002	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07		45	34	*	45.34
0306	SC147	003	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		43	30	*	43.30
0306	SC147	003	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		42	41	*	42.41
0306	SC147	003	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Grantshouse	41	14		41.14
0306	SC147	003	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Up Sidings GF	41	08		41.08
0307	SC147	004	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		39	78	*	39.78
0307	SC147	004	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		39	40	*	39.40
0307	SC147	004	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		39	05	*	39.05
0307	SC147	004	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		36	08	*	36.08
0307	SC147	004	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		36	02	*	36.02
0307	SC147	004	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		35	39	*	35.39
0308	SC147	005	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		34	75	*	34.75
0308	SC147	005	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Innerwick	34	40		34.40
0308	SC147	005	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	OHNS	33	60		33.60
0308	SC147	005	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Torness Sdg GSP	32	77		32.77
0308	SC147	005	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Oxwellmains HABD	32	65		32.65
0308	SC147	005	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	(Down)			Z	.
0308	SC147	005	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		31	41	*	31.41
0309	SC147	006	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Oxwellmains	31	20		31.20
0309	SC147	006	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		31	00	*	31.00
0309	SC147	006	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		29	43	*	29.43
0310	SC147	007	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	sgds GF	29	10	*	29.10
0310	SC147	007	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	NEAR	29	05		29.05
0310	SC147	007	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07		23	35	*	23.35
0310	SC147	007	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	Iton HABD	25	48	Up	25.48
0310	SC147	007	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	was LC	24	57	UWC	24.57
0310	SC147	007	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	Item GSP	24	42		24.42
0310	SC147	007	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	ELR : ECM8	24	42	X	24.42
0311	SC147	008	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		23	77	*	23.77
0311	SC147	008	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Markle LC	22	14	AHBC	22.14
0311	SC147	008	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		21	65	*	21.65
0311	SC147	008	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		20	71	*	20.71
0311	SC147	008	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		20	21	*	20.21
0311	SC147	008	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Drem Jn	18	15		18.15
0311	SC147	008	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		18	13	*	18.13
0311	SC147	008	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	DRENI	17	60		17.60
0312	SC147	009	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		17	41	*	17.41
0312	SC147	009	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		16	25	*	16.25
0312	SC147	009	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		15	60	*	15.60
0312	SC147	009	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	OHNS	13	32		13.32
0312	SC147	009	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	LONGNIDDRY	13	18		13.18
0313	SC147	010	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	St Germaine LC	11	52	CCTV	11.52
0313	SC147	010	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07		10	33	*	10.33
0313	SC147	010	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	Prestonpans	9	67		9.67
0313	SC147	010	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	19/11/07	PRESTONPANS	9	40		9.40
0314	SC147	011	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	WALLYFORD	7	54		7.54
0314	SC147	011	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		6	27	*	6.27
0314	SC147	011	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Monktonhall Jn	5	78		5.78
0314	SC147	011	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	MUSSELBURGH	5	13		5.13
0315	SC147	012	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06		3	40	*	3.40
0315	SC147	012	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Portobello Jn to Niddriev lines	3	30		3.30
0315	SC147	012	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Portobello Jn to Leith South	3	25		3.25
0316	SC147	013	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Craigentinny	2	16		2.16
0316	SC147	013	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	02/12/06	Jn with Powderhall Branch	1	70		1.70
0317	SC147	014	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	27/12/06		1	41	*	1.41
0317	SC147	014	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	27/12/06		1	05	*	1.05
0317	SC147	014	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	27/12/06		0	62	*	0.62
0317	SC147	014	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	27/12/06	Abbeyhill Jn	0	61		0.61
0317	SC147	014	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	27/12/06	Calton North Tunnel	0	50		0.50
0317	SC147	014	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	27/12/06	490 yards	0	47		0.47
0317	SC147	014	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	27/12/06	Calton South Tunnel	0	29	*	0.29
0317	SC147	014	Berwick to Haymarket West Jn (Via Waverley) ECM8 Scotland	27/12/06	400 yards	0	27		0.27
0318	SC147	015	Bewvick to Haymarket West Jn (Via Waverley) ECM9 Scotland	01/12/07	Waverley (East End)	0	21		0.21
0318	SC147	015	Bewvick to Haymarket West Jn (Via Waverley) ECM9 Scotland	01/12/07		0	19	*	0.19
0318	SC147	015	Bewvick to Haymarket West Jn (Via Waverley) ECM9 Scotland	01/12/07		0	11	*	0.11
0318	SC147	015	Bewvick to Haymarket West Jn (Via Waverley) ECM9 Scotland	01/12/07	Edinburgh	0	07		0.07
0318	SC147	015	Bewvick to Haymarket West Jn (Via Waverley) ECM9 Scotland	01/12/07	EDINBURGH WAVERLEY	0	00		0.00
0318	SC147	015	Bewvick to Haymarket West Jn (Via Waverley) ECM9 Scotland	01/12/07		0	00		0.00
0318	SC147	015	Bewvick to Haymarket West Jn (Via Waverley) ECM9 Scotland	01/12/07	Waverley (West End)	0	15		0.15
0319	SC147	016	Berwick to Havmarket West Jn (Via Waverley) ECN2 EGM3 Scotland	19l11/07	Mound Tunnels	0	16		0.16
0319	SC147	016	Berwick to Havmarket West Jn (Via Waverley) ECN2 EGM3 Scotland	19l11/07	to 130 yards	0	22		0.22
0320	SC147	017	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGM3 EGM2 Scotland	01/12/07		0	33	*	0.33
0320	SC147	017	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGM3 EGM2 Scotland	01/12/07	Haymarket North & South Tunnels	0	47	*	0.47
0320	SC147	017	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGM3 EGM2 Scotland	01/12/07	to 1040 yards	1	14		1.14
0320	SC147	017	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGM3 EGM2 Scotland	01/12/07	HAYMARKET	1	19		1.19
0320	SC147	017	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGM3 EGM2 Scotland	01/12/07		46	02		46.02
0320	SC147	017	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGM3 EGM2 Scotland	01/12/07		45	78	*	45.78
0320	SC147	017	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGM3 EGM2 Scotland	01/12/07		1	27	*	1.27
0320	SC147	017	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGM3 EGM2 Scotland	01/12/07		45	73	*	45.73
0320	SC147	017	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGM3 EGM2 Scotland	01/12/07		45	72		45.72
0320	SC147	017	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGM3 EGM2 Scotland	01/12/07	Haymarket East Jn	1	29		1.29
0321	SC147	018	Berwick to HaymarketWestJn (Via Waverley) ECNZ EGM2 Scotland	27/12/06		1	59	*	1.59
0321	SC147	018	Berwick to HaymarketWestJn (Via Waverley) ECNZ EGM2 Scotland	27/12/06	Haymarket Central Jn	45	35		45.35
0321	SC147	018	Berwick to HaymarketWestJn (Via Waverley) ECNZ EGM2 Scotland	27/12/06		1	66		1.66
0322	SC147	019	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGMZ EGM1 Scotland	27/12/06	Haymarket West Jn	44	73		44.73
0322	SC147	019	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGMZ EGM1 Scotland	27/12/06		2	28		2.28
0322	SC147	019	Berwick to HaymarketWestJn (Via Waverley) ECN2 EGMZ EGM1 Scotland	27/12/06		44	60	*	44.60
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0173	SC107	001	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ? EGM4 Scotland 01/12/07	I	Waverley	0	21		0.21
0173	SC107	001	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ? EGM4 Scotland 01/12/07	I	(East End)	0	21	X	0.21
0173	SC107	001	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ? EGM4 Scotland 01/12/07	I		0	19	*	0.19
0173	SC107	001	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ? EGM4 Scotland 01/12/07	I		0	11	*	0.11
0173	SC107	001	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ? EGM4 Scotland 01/12/07	I		0	10	*	0.10
0173	SC107	001	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ? EGM4 Scotland 01/12/07	I	Edinburgh SC	0	07		0.07
0173	SC107	001	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ? EGM4 Scotland 01/12/07	I	EDINBURGH WAVERLEY	0	00		0.00
0173	SC107	001	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ? EGM4 Scotland 01/12/07	I		0	00		0.00
0173	SC107	001	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ? EGM4 Scotland 01/12/07	I	Waverley	0	15		0.15
0173	SC107	001	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ? EGM4 Scotland 01/12/07	I	(West End)	0	15	X	0.15
0174	SC107	002	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 Scotland	19/11/07		0	16		0.16
0174	SC107	002	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 Scotland	19/11/07	Mound Tunnels to 130 yards	0	22		0.22
0175	SC107	Edinburgh	Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 EGM2 Scotland	01/12/07		0	33	*	0.33
0175	SC107	Edinburgh	Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 EGM2 Scotland	01/12/07	Haymarket North &South Tunnels	0	47	*	0.47
0175	SC107	Edinburgh	Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 EGM2 Scotland	01/12/07	1040 Yards to	1	14		1.14
0175	SC107	Edinburgh	Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 EGM2 Scotland	01/12/07	HAYMARKET	1	19		1.19
0175	SC107	Edinburgh	Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 EGM2 Scotland	01/12/07		46	02		46.02
0175	SC107	Edinburgh	Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 EGM2 Scotland	01/12/07		45	78	*	45.78
0175	SC107	Edinburgh	Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 EGM2 Scotland	01/12/07		1	27	*	1.27
0175	SC107	Edinburgh	Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 EGM2 Scotland	01/12/07		45	73	*	45.73
0175	SC107	Edinburgh	Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 EGM2 Scotland	01/12/07	Haymarket East Jn	45	72		45.72
0175	SC107	Edinburgh	Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM3 EGM2 Scotland	01/12/07		1	29		1.29
0176	SC107	004	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM2 Scotland	27/12/06		1	63	*	1.63
0176	SC107	004	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM2 Scotland	27/12/06	Haymarket Central Jn	45	35		45.35
0176	SC107	004	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGM2 Scotland	27/12/06		1	66		1.66
0177	SC107	005	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGMZ EGM1 Scotland	27/12/06	Haymarket West Jn	44	73		44.73
0177	SC107	005	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGMZ EGM1 Scotland	27/12/06		2	28		2.28
0177	SC107	005	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGMZ EGM1 Scotland	27/12/06		44	60	*	44.60
0177	SC107	005	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) ECN2 EGMZ EGM1 Scotland	27/12/06	EDINBURGH PARK	42	34		42.34
0178	SC107	006	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	18/10/08	Newbridge Jn	38	71		38.71
0178	SC107	006	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	18/10/08		38	40	*	38.40
0179	SC107	007	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		38	02	*	38.02
0179	SC107	007	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		37	24	*	37.24
0179	SC107	007	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		35	50	*	35.50
0179	SC107	007	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		35	48		35.48
0179	SC107	007	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Winchburgh Tunnel to 360 yards	35	32	*	35.32
0180	SC107	008	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Winchburgh Jn	34	54		34.54
0180	SC107	008	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		34	45	*	34.45
0181	SC107	009	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 ? Scotland	12/10/08	Engineers Sdg GF	29	65	OOU	29.65
0181	SC107	009	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 ? Scotland	12/10/08	LINLITHGOW	29	56		29.56
0181	SC107	009	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 ? Scotland	12/10/08		29	33	*	29.33
0182	SC107	010	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		28	00	*	28.00
0182	SC107	010	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Bo'ness GF	27	46		27.46
0182	SC107	010	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Bo'ness	27	18		27.18
0182	SC107	010	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		25	65	*	25.65
0182	SC107	010	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	POLMONT	25	00		25.00
0183	SC107	011	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Polmont Jn &SB	24	60		24.60
0183	SC107	011	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		24	40	*	24.40
0183	SC107	011	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		24	36	*	24.36
0184	SC107	012	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	27/12/06		22	60	*	22.60
0184	SC107	012	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	27/12/06	Falkirk Tunnel	22	35		22.35
0184	SC107	012	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	27/12/06	to 860 yards	21	75	*	21.75
0184	SC107	012	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	27/12/06	FALKIRK HIGH	21	63		21.63
0185	SC107	013	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Greenhill Upper Jn and SB	17	29		17.29
0185	SC107	013	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	CROY	11	40		11.40
0186	SC107	013	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	13/10/07	Gartshore emergency GF	10	46		10.46
0186	SC107	013	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	13/10/07	Gartshore	10	25		10.25
0186	SC107	013	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	13/10/07	LENZIE	6	20		6.20
0187	SC107	015	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Cadder (East end)	5	34		5.34
0187	SC107	015	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Notice Board (Down ArriVal)	4	76		4.76
0187	SC107	015	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Notice Board (Down Departure)	4	62		4.62
0187	SC107	015	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Cadder (West end)	4	46		4.46
0188	SC107	016	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	BISHOPBRIGGS	3	19		3.19
0188	SC107	016	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		3	15	*	3.15
0188	SC107	016	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		2	20	*	2.20
0188	SC107	016	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Cowlairs East Jn	2	12		2.12
0189	SC107	017	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Cowlairs SC	1	71		1.71
0189	SC107	017	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Cowlairs West Jn	1	67		1.67
0190	SC107	018	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06		1	30	*	1.30
0190	SC107	018	Edinburgh Waverley to Glasgow Queen Street (via Falkirk High) EGM1 Scotland	02/12/06	Cowlairs South Jn	1	25		1.25
0191	SC107	019	Edinburah Waverlev to Glasaow Queen Street (via Falkirk Hiah) EGM1 Scotland	26/05/08	Queen St High Level Tunnel	0	60		0.60
0191	SC107	019	Edinburah Waverlev to Glasaow Queen Street (via Falkirk Hiah) EGM1 Scotland	26/05/08		0	30	*	0.30
0191	SC107	019	Edinburah Waverlev to Glasaow Queen Street (via Falkirk Hiah) EGM1 Scotland	26/05/08	990 yards	0	15		0.15
0191	SC107	019	Edinburah Waverlev to Glasaow Queen Street (via Falkirk Hiah) EGM1 Scotland	26/05/08	QUEEN ST HIGH LEVEL	0	00		0.00
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0231	SC123	001	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	01/12/07	DRUMGELLOGH	11	65		11.65
0231	SC123	001	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	01/12/07	AIRDRIE	10	38	*	10.38
0231	SC123	001	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	01/12/07	GOATDYKE	9	50		9.50
0231	SC123	001	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	01/12/07		8	65	*	8.65
0232	SC123	002	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	COATBRIDGE SUNNYSIDE	8	51		8.51
0232	SC123	002	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	Sunnyside Jn	8	43		8.43
0232	SC123	002	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07		8	25	*	8.25
0232	SC123	002	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	BLAIRHILL	7	75		7.75
0232	SC123	002	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	EASTERHOUSE	5	30		5.30
0232	SC123	002	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	GARROWHILL	4	30		4.30
0233	SC123	003	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07		3	35	*	3.35
0233	SC123	003	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	SHETTLESTON	3	17		3.17
0234	SC123	004	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	GARNTYHE	2	36		2.36
0234	SC123	004	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	OHNS	1	63		1.63
0234	SC123	004	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07		1	40	*	1.40
0234	SC123	004	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07		1	20	*	1.20
0235	SC123	005	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	Bellgrove Jn	0	69		0.69
0235	SC123	005	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07		0	60	*	0.60
0235	SC123	005	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	BELLGROVE	0	55		0.55
0235	SC123	005	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	Bellgrove Tunnel	0	49		0.49
0235	SC123	005	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	200 yards to	0	49	X	0.49
0235	SC123	005	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07		0	40		0.40
0235	SC123	005	Drumgelloch to Helensburgh (Via Singer) NEM2 Scotland	23/10/07	High St Jn	0	28		0.28
0236	SC123	006	Drumgelloch to Helensburgh (Via Singer) NEM2 NEM3 Scotland	23/10/07		0	19	*	0.19
0236	SC123	006	Drumgelloch to Helensburgh (Via Singer) NEM2 NEM3 Scotland	23/10/07	HIGH ST	0	05		0.05
0236	SC123	006	Drumgelloch to Helensburgh (Via Singer) NEM2 NEM3 Scotland	23/10/07	(Change of ELR	0	00		0.00
0236	SC123	006	Drumgelloch to Helensburgh (Via Singer) NEM2 NEM3 Scotland	23/10/07	NEM2 to NEM3)	0	00		0.00
0236	SC123	006	Drumgelloch to Helensburgh (Via Singer) NEM2 NEM3 Scotland	23/10/07	High St Tunnel	0	00		0.00
0236	SC123	006	Drumgelloch to Helensburgh (Via Singer) NEM2 NEM3 Scotland	23/10/07	680 yards to	0	31		0.31
0236	SC123	006	Drumgelloch to Helensburgh (Via Singer) NEM2 NEM3 Scotland	23/10/07	QUEEN STREET (Low Level)	0	40		0.40
0236	SC123	006	Drumgelloch to Helensburgh (Via Singer) NEM2 NEM3 Scotland	23/10/07	Charing Cross Tunnel	0	47		0.47
0236	SC123	006	Drumgelloch to Helensburgh (Via Singer) NEM2 NEM3 Scotland	23/10/07	1100 yards to	1	17		1.17
0236	SC123	006	Drumgelloch to Helensburgh (Via Singer) NEM2 NEM3 Scotland	23/10/07	GHARING GROSS	1	20		1.20
0237	SC123	007	Drumgelloch to Helensburgh (Via Singer) NEM3 Scotland	23/10/07	Finnieston Tunnel	1	27		1.27
0237	SC123	007	Drumgelloch to Helensburgh (Via Singer) NEM3 Scotland	23/10/07	750 yards to	1	61		1.61
0237	SC123	007	Drumgelloch to Helensburgh (Via Singer) NEM3 Scotland	23/10/07	OHNS	2	16		2.16
0237	SC123	007	Drumgelloch to Helensburgh (Via Singer) NEM3 Scotland	23/10/07	Finnieston East Jn	2	19		2.19
0237	SC123	007	Drumgelloch to Helensburgh (Via Singer) NEM3 Scotland	23/10/07		2	32	*	2.32
0237	SC123	007	Drumgelloch to Helensburgh (Via Singer) NEM3 Scotland	23/10/07	Finnieston West Jn	2	53		2.53
0237	SC123	007	Drumgelloch to Helensburgh (Via Singer) NEM3 Scotland	23/10/07		2	60	*	2.60
0238	SC123	008	Drumgelloch to Helensburgh (Via Singer) NEM3 Scotland	23/10/07	PARTICK	2	79		2.79
0238	SC123	008	Drumgelloch to Helensburgh (Via Singer) NEM3 Scotland	23/10/07	HYNDLAND	3	55		3.55
0239	SC123	009	Drumgelloch to Helensburgh (Via Singer) NEM3 Scotland	23/10/07	Hyndland East Jn	4	02	*	4.02
